"id","name","parent_id","parent_name","vocabulary"
1101,"Emergency",0,"","Open Eligibility"
1102,"Food",0,"","Open Eligibility"
1103,"Housing",0,"","Open Eligibility"
1104,"Goods",0,"","Open Eligibility"
1105,"Transit",0,"","Open Eligibility"
1106,"Health",0,"","Open Eligibility"
1107,"Money",0,"","Open Eligibility"
1108,"Care",0,"","Open Eligibility"
1109,"Education",0,"","Open Eligibility"
1110,"Work",0,"","Open Eligibility"
1111,"Legal",0,"","Open Eligibility"
1112,"Disaster Response",1101,"Emergency","Open Eligibility"
1113,"Emergency Payments",1101,"Emergency","Open Eligibility"
1114,"Help Pay for Food",1113,"Emergency Payments","Open Eligibility"
1115,"Help Pay for Healthcare",1113,"Emergency Payments","Open Eligibility"
1116,"Help Pay for Housing",1113,"Emergency Payments","Open Eligibility"
1117,"Help Pay for Gas",1113,"Emergency Payments","Open Eligibility"
1118,"Help Pay for School",1113,"Emergency Payments","Open Eligibility"
1119,"Help Pay for Utilities",1113,"Emergency Payments","Open Eligibility"
1120,"Emergency Food",1101,"Emergency","Open Eligibility"
1121,"Emergency Shelter",1101,"Emergency","Open Eligibility"
1122,"Help Find Missing Persons",1101,"Emergency","Open Eligibility"
1123,"Immediate Safety",1101,"Emergency","Open Eligibility"
1124,"Help Escape Violence",1123,"Immediate Safety","Open Eligibility"
1125,"Safe Housing",1123,"Immediate Safety","Open Eligibility"
1126,"Psychiatric Emergency Services",1101,"Emergency","Open Eligibility"
1127,"Community Gardens",1102,"Food","Open Eligibility"
1128,"Emergency Food",1102,"Food","Open Eligibility"
1129,"Food Delivery",1102,"Food","Open Eligibility"
1130,"Food Pantry",1102,"Food","Open Eligibility"
1131,"Free Meals",1102,"Food","Open Eligibility"
1132,"Help Pay for Food",1102,"Food","Open Eligibility"
1133,"Food Benefits",1132,"Help Pay for Food","Open Eligibility"
1134,"Nutrition",1102,"Food","Open Eligibility"
1135,"Emergency Shelter",1103,"Housing","Open Eligibility"
1136,"Help Find Housing",1103,"Housing","Open Eligibility"
1137,"Help Pay for Housing",1103,"Housing","Open Eligibility"
1138,"Help Pay for Utilities",1137,"Help Pay for Housing","Open Eligibility"
1139,"Home & Renters Insurance",1137,"Help Pay for Housing","Open Eligibility"
1140,"Housing Vouchers",1137,"Help Pay for Housing","Open Eligibility"
1141,"Maintenance & Repairs",1137,"Help Pay for Housing","Open Eligibility"
1142,"Housing Advice",1103,"Housing","Open Eligibility"
1143,"Foreclosure Counseling",1142,"Housing Advice","Open Eligibility"
1144,"Homebuyer Education",1142,"Housing Advice","Open Eligibility"
1145,"Residential Housing",1103,"Housing","Open Eligibility"
1146,"Long-Term Housing",1145,"Residential Housing","Open Eligibility"
1147,"Assisted Living",1146,"Long-Term Housing","Open Eligibility"
1148,"Independent Living",1146,"Long-Term Housing","Open Eligibility"
1149,"Nursing Home",1146,"Long-Term Housing","Open Eligibility"
1150,"Public Housing",1146,"Long-Term Housing","Open Eligibility"
1151,"Safe Housing",1145,"Residential Housing","Open Eligibility"
1152,"Short-Term Housing",1145,"Residential Housing","Open Eligibility"
1153,"Nursing Home",1152,"Short-Term Housing","Open Eligibility"
1154,"Sober Living",1152,"Short-Term Housing","Open Eligibility"
1155,"Baby Supplies",1104,"Goods","Open Eligibility"
1156,"Baby Clothes",1155,"Baby Supplies","Open Eligibility"
1157,"Diapers & Formula",1155,"Baby Supplies","Open Eligibility"
1158,"Clothing",1104,"Goods","Open Eligibility"
1159,"Baby Clothes",1158,"Clothing","Open Eligibility"
1160,"Clothes for School",1158,"Clothing","Open Eligibility"
1161,"Clothes for Work",1158,"Clothing","Open Eligibility"
1162,"Clothing Vouchers",1158,"Clothing","Open Eligibility"
1163,"Home Goods",1104,"Goods","Open Eligibility"
1164,"Blankets & Fans",1163,"Home Goods","Open Eligibility"
1165,"Books",1163,"Home Goods","Open Eligibility"
1166,"Furniture",1163,"Home Goods","Open Eligibility"
1167,"Personal Care Items",1163,"Home Goods","Open Eligibility"
1168,"Supplies for Work",1163,"Home Goods","Open Eligibility"
1169,"Medical Supplies",1104,"Goods","Open Eligibility"
1171,"Toys & Gifts",1104,"Goods","Open Eligibility"
1172,"Help Pay for Transit",1105,"Transit","Open Eligibility"
1173,"Bus Passes",1172,"Help Pay for Transit","Open Eligibility"
1174,"Help Pay for Gas",1172,"Help Pay for Transit","Open Eligibility"
1175,"Transportation",1105,"Transit","Open Eligibility"
1176,"Transportation for Healthcare",1175,"Transportation","Open Eligibility"
1177,"Transportation for School",1175,"Transportation","Open Eligibility"
1178,"Addiction & Recovery",1106,"Health","Open Eligibility"
1179,"12-Step",1178,"Addiction & Recovery","Open Eligibility"
1180,"Detox",1178,"Addiction & Recovery","Open Eligibility"
1181,"Outpatient Treatment",1178,"Addiction & Recovery","Open Eligibility"
1182,"Residential Treatment",1178,"Addiction & Recovery","Open Eligibility"
1183,"Sober Living",1178,"Addiction & Recovery","Open Eligibility"
1184,"Dental Care",1106,"Health","Open Eligibility"
1185,"End-of-Life Care",1106,"Health","Open Eligibility"
1186,"Bereavement",1185,"End-of-Life Care","Open Eligibility"
1187,"Burial & Funeral Help",1185,"End-of-Life Care","Open Eligibility"
1188,"Hospice",1185,"End-of-Life Care","Open Eligibility"
1189,"Pain Management",1185,"End-of-Life Care","Open Eligibility"
1190,"Health Education",1106,"Health","Open Eligibility"
1191,"Daily Life Skills",1190,"Health Education","Open Eligibility"
1192,"Disease Management",1190,"Health Education","Open Eligibility"
1193,"Family Planning",1190,"Health Education","Open Eligibility"
1194,"Nutrition",1190,"Health Education","Open Eligibility"
1195,"Parenting Education",1190,"Health Education","Open Eligibility"
1196,"Sex Education",1190,"Health Education","Open Eligibility"
1197,"Understand Disability",1190,"Health Education","Open Eligibility"
1198,"Understand Mental Health",1190,"Health Education","Open Eligibility"
1199,"Help Pay for Healthcare",1106,"Health","Open Eligibility"
1200,"Disability Benefits",1199,"Help Pay for Healthcare","Open Eligibility"
1201,"Discounted Healthcare",1199,"Help Pay for Healthcare","Open Eligibility"
1202,"Health Insurance",1199,"Help Pay for Healthcare","Open Eligibility"
1203,"Medical Supplies",1199,"Help Pay for Healthcare","Open Eligibility"
1204,"Prescription Assistance",1199,"Help Pay for Healthcare","Open Eligibility"
1205,"Transportation for Healthcare",1199,"Help Pay for Healthcare","Open Eligibility"
1206,"Medical Care",1106,"Health","Open Eligibility"
1207,"Alternative Medicine",1206,"Medical Care","Open Eligibility"
1208,"Assistive Technology",1206,"Medical Care","Open Eligibility"
1209,"Birth Control",1206,"Medical Care","Open Eligibility"
1210,"Checkup & Test",1206,"Medical Care","Open Eligibility"
1211,"Disability Screening",1210,"Checkup & Test","Open Eligibility"
1212,"Disease Screening",1210,"Checkup & Test","Open Eligibility"
1213,"Hearing Tests",1210,"Checkup & Test","Open Eligibility"
1214,"Mental Health Evaluation",1210,"Checkup & Test","Open Eligibility"
1215,"Pregnancy Tests",1210,"Checkup & Test","Open Eligibility"
1216,"Vision Tests",1210,"Checkup & Test","Open Eligibility"
1217,"Maternity Care",1206,"Medical Care","Open Eligibility"
1218,"Personal Hygiene",1206,"Medical Care","Open Eligibility"
1219,"Prevent & Treat",1206,"Medical Care","Open Eligibility"
1220,"Counseling",1219,"Prevent & Treat","Open Eligibility"
1221,"HIV Treatment",1219,"Prevent & Treat","Open Eligibility"
1222,"Pain Management",1219,"Prevent & Treat","Open Eligibility"
1223,"Disease Management",1219,"Prevent & Treat","Open Eligibility"
1224,"Nursing Home",1219,"Prevent & Treat","Open Eligibility"
1225,"Physical Therapy",1219,"Prevent & Treat","Open Eligibility"
1226,"Specialized Therapy",1219,"Prevent & Treat","Open Eligibility"
1227,"Vaccinations",1219,"Prevent & Treat","Open Eligibility"
1228,"In-Home Support",1219,"Prevent & Treat","Open Eligibility"
1229,"Residential Treatment",1219,"Prevent & Treat","Open Eligibility"
1230,"Outpatient Treatment",1219,"Prevent & Treat","Open Eligibility"
1231,"Psychiatric Emergency Services",1206,"Medical Care","Open Eligibility"
1232,"Financial Assistance",1107,"Money","Open Eligibility"
1233,"Help Pay for Childcare",1232,"Financial Assistance","Open Eligibility"
1234,"Help Pay for Food",1232,"Financial Assistance","Open Eligibility"
1235,"Food Benefits",1234,"Help Pay for Food","Open Eligibility"
1236,"Help Pay for Healthcare",1232,"Financial Assistance","Open Eligibility"
1237,"Disability Benefits",1236,"Help Pay for Healthcare","Open Eligibility"
1238,"Discounted Healthcare",1236,"Help Pay for Healthcare","Open Eligibility"
1239,"Health Insurance",1236,"Help Pay for Healthcare","Open Eligibility"
1240,"Medical Supplies",1236,"Help Pay for Healthcare","Open Eligibility"
1241,"Prescription Assistance",1236,"Help Pay for Healthcare","Open Eligibility"
1242,"Transportation for Healthcare",1236,"Help Pay for Healthcare","Open Eligibility"
1243,"Help Pay for Housing",1232,"Financial Assistance","Open Eligibility"
1244,"Help Pay for Utilities",1243,"Help Pay for Housing","Open Eligibility"
1245,"Home & Renters Insurance",1243,"Help Pay for Housing","Open Eligibility"
1246,"Maintenance & Repairs",1243,"Help Pay for Housing","Open Eligibility"
1247,"Help Pay for School",1232,"Financial Assistance","Open Eligibility"
1248,"Books",1247,"Help Pay for School","Open Eligibility"
1249,"Clothes for School",1247,"Help Pay for School","Open Eligibility"
1250,"Financial Aid & Loans",1247,"Help Pay for School","Open Eligibility"
1251,"Transportation for School",1247,"Help Pay for School","Open Eligibility"
1252,"Help Pay for Transit",1232,"Financial Assistance","Open Eligibility"
1253,"Help Pay for Gas",1252,"Help Pay for Transit","Open Eligibility"
1254,"Bus Passes",1252,"Help Pay for Transit","Open Eligibility"
1255,"Help Pay for Work Expenses",1232,"Financial Assistance","Open Eligibility"
1256,"Government Benefits",1107,"Money","Open Eligibility"
1257,"Disability Benefits",1256,"Government Benefits","Open Eligibility"
1258,"Food Benefits",1256,"Government Benefits","Open Eligibility"
1259,"Retirement Benefits",1256,"Government Benefits","Open Eligibility"
1260,"Understand Government Programs",1256,"Government Benefits","Open Eligibility"
1261,"Unemployment Benefits",1256,"Government Benefits","Open Eligibility"
1262,"Financial Education",1107,"Money","Open Eligibility"
1263,"Credit Counseling",1262,"Financial Education","Open Eligibility"
1264,"Foreclosure Counseling",1262,"Financial Education","Open Eligibility"
1265,"Homebuyer Education",1262,"Financial Education","Open Eligibility"
1266,"Savings Program",1262,"Financial Education","Open Eligibility"
1267,"Insurance",1107,"Money","Open Eligibility"
1268,"Health Insurance",1267,"Insurance","Open Eligibility"
1269,"Home & Renters Insurance",1267,"Insurance","Open Eligibility"
1270,"Tax Preparation",1107,"Money","Open Eligibility"
1271,"Adoption & Foster Care",1108,"Care","Open Eligibility"
1272,"Adoption & Foster Placement",1271,"Adoption & Foster Care","Open Eligibility"
1273,"Adoption & Foster Parenting",1271,"Adoption & Foster Care","Open Eligibility"
1274,"Adoption Planning",1271,"Adoption & Foster Care","Open Eligibility"
1275,"Post-Adoption Support",1271,"Adoption & Foster Care","Open Eligibility"
1276,"Animal Welfare",1108,"Care","Open Eligibility"
1277,"Daytime Care",1108,"Care","Open Eligibility"
1278,"Adult Daycare",1277,"Daytime Care","Open Eligibility"
1279,"Afterschool Care",1277,"Daytime Care","Open Eligibility"
1280,"Childcare",1277,"Daytime Care","Open Eligibility"
1281,"Help Find Childcare",1280,"Childcare","Open Eligibility"
1282,"Help Pay for Childcare",1280,"Childcare","Open Eligibility"
1283,"Day Camp",1277,"Daytime Care","Open Eligibility"
1284,"Preschool",1277,"Daytime Care","Open Eligibility"
1285,"Recreation",1277,"Daytime Care","Open Eligibility"
1286,"Relief for Caregivers",1277,"Daytime Care","Open Eligibility"
1287,"End-of-Life Care",1108,"Care","Open Eligibility"
1288,"Bereavement",1287,"End-of-Life Care","Open Eligibility"
1289,"Burial & Funeral Help",1287,"End-of-Life Care","Open Eligibility"
1290,"Hospice",1287,"End-of-Life Care","Open Eligibility"
1291,"Pain Management",1287,"End-of-Life Care","Open Eligibility"
1292,"Navigating the System",1108,"Care","Open Eligibility"
1293,"Help Fill out Forms",1292,"Navigating the System","Open Eligibility"
1294,"Help Find Childcare",1292,"Navigating the System","Open Eligibility"
1295,"Help Find Housing",1292,"Navigating the System","Open Eligibility"
1296,"Help Find School",1292,"Navigating the System","Open Eligibility"
1297,"Help Find Work",1292,"Navigating the System","Open Eligibility"
1298,"Residential Care",1108,"Care","Open Eligibility"
1299,"Assisted Living",1298,"Residential Care","Open Eligibility"
1300,"Residential Treatment",1298,"Residential Care","Open Eligibility"
1301,"Nursing Home",1298,"Residential Care","Open Eligibility"
1302,"Overnight Camp",1298,"Residential Care","Open Eligibility"
1303,"Support Network",1108,"Care","Open Eligibility"
1304,"Counseling",1303,"Support Network","Open Eligibility"
1305,"Help Hotlines",1303,"Support Network","Open Eligibility"
1306,"Home Visiting",1303,"Support Network","Open Eligibility"
1307,"In-Home Support",1303,"Support Network","Open Eligibility"
1308,"Mentoring",1303,"Support Network","Open Eligibility"
1309,"One-on-One Support",1303,"Support Network","Open Eligibility"
1310,"Peer Support",1303,"Support Network","Open Eligibility"
1311,"Spiritual Support",1303,"Support Network","Open Eligibility"
1312,"Support Groups",1303,"Support Network","Open Eligibility"
1313,"12-Step",1312,"Support Groups","Open Eligibility"
1314,"Bereavement",1312,"Support Groups","Open Eligibility"
1315,"Parenting Education",1312,"Support Groups","Open Eligibility"
1316,"Virtual Support",1303,"Support Network","Open Eligibility"
1317,"Help Find School",1109,"Education","Open Eligibility"
1318,"Help Pay for School",1109,"Education","Open Eligibility"
1319,"Books",1318,"Help Pay for School","Open Eligibility"
1320,"Clothes for School",1318,"Help Pay for School","Open Eligibility"
1321,"Financial Aid & Loans",1318,"Help Pay for School","Open Eligibility"
1322,"Transportation for School",1318,"Help Pay for School","Open Eligibility"
1323,"More Education",1109,"Education","Open Eligibility"
1324,"Alternative Education",1323,"More Education","Open Eligibility"
1325,"Disaster Preparedness & Response",1323,"More Education","Open Eligibility"
1326,"English as a Second Language (ESL)",1323,"More Education","Open Eligibility"
1327,"Financial Education",1323,"More Education","Open Eligibility"
1328,"Credit Counseling",1327,"Financial Education","Open Eligibility"
1329,"Foreclosure Counseling",1327,"Financial Education","Open Eligibility"
1330,"Homebuyer Education",1327,"Financial Education","Open Eligibility"
1331,"Foreign Languages",1323,"More Education","Open Eligibility"
1332,"GED/High-School Equivalency",1323,"More Education","Open Eligibility"
1333,"Health Education",1323,"More Education","Open Eligibility"
1334,"Disease Management",1333,"Health Education","Open Eligibility"
1335,"Family Planning",1333,"Health Education","Open Eligibility"
1336,"Nutrition Education",1333,"Health Education","Open Eligibility"
1337,"Parenting Education",1333,"Health Education","Open Eligibility"
1338,"Sex Education",1333,"Health Education","Open Eligibility"
1339,"Understand Disability",1333,"Health Education","Open Eligibility"
1340,"Understand Mental Health",1333,"Health Education","Open Eligibility"
1341,"Supported Employment",1323,"More Education","Open Eligibility"
1342,"Special Education",1323,"More Education","Open Eligibility"
1343,"Tutoring",1323,"More Education","Open Eligibility"
1344,"Preschool",1109,"Education","Open Eligibility"
1345,"Screening & Exams",1109,"Education","Open Eligibility"
1346,"Citizenship & Immigration",1345,"Screening & Exams","Open Eligibility"
1347,"GED/High-School Equivalency",1345,"Screening & Exams","Open Eligibility"
1348,"English as a Second Language (ESL)",1345,"Screening & Exams","Open Eligibility"
1349,"Skills & Training",1109,"Education","Open Eligibility"
1350,"Basic Literacy",1349,"Skills & Training","Open Eligibility"
1351,"Computer Class",1349,"Skills & Training","Open Eligibility"
1352,"Daily Life Skills",1349,"Skills & Training","Open Eligibility"
1353,"Interview Training",1349,"Skills & Training","Open Eligibility"
1354,"Resume Development",1349,"Skills & Training","Open Eligibility"
1355,"Skills Assessment",1349,"Skills & Training","Open Eligibility"
1356,"Specialized Training",1349,"Skills & Training","Open Eligibility"
1357,"Help Find Work",1110,"Work","Open Eligibility"
1358,"Job Placement",1357,"Help Find Work","Open Eligibility"
1359,"Supported Employment",1357,"Help Find Work","Open Eligibility"
1360,"Help Pay for Work Expenses",1110,"Work","Open Eligibility"
1361,"Clothes for Work",1360,"Help Pay for Work Expenses","Open Eligibility"
1362,"Retirement Benefits",1360,"Help Pay for Work Expenses","Open Eligibility"
1363,"Supplies for Work",1360,"Help Pay for Work Expenses","Open Eligibility"
1364,"Unemployment Benefits",1360,"Help Pay for Work Expenses","Open Eligibility"
1365,"Skills & Training",1110,"Work","Open Eligibility"
1366,"Basic Literacy",1365,"Skills & Training","Open Eligibility"
1367,"Computer Class",1365,"Skills & Training","Open Eligibility"
1368,"GED/High-School Equivalency",1365,"Skills & Training","Open Eligibility"
1369,"Interview Training",1365,"Skills & Training","Open Eligibility"
1370,"Resume Development",1365,"Skills & Training","Open Eligibility"
1371,"Skills Assessment",1365,"Skills & Training","Open Eligibility"
1372,"Specialized Training",1365,"Skills & Training","Open Eligibility"
1373,"Supported Employment",1110,"Work","Open Eligibility"
1374,"Workplace Rights",1110,"Work","Open Eligibility"
1375,"Advocacy & Legal Aid",1111,"Legal","Open Eligibility"
1376,"Adoption & Foster Care",1375,"Advocacy & Legal Aid","Open Eligibility"
1377,"Adoption & Foster Placement",1376,"Adoption & Foster Care","Open Eligibility"
1378,"Adoption & Foster Parenting",1376,"Adoption & Foster Care","Open Eligibility"
1379,"Adoption Planning",1376,"Adoption & Foster Care","Open Eligibility"
1380,"Post-Adoption Support",1376,"Adoption & Foster Care","Open Eligibility"
1381,"Citizenship & Immigration",1375,"Advocacy & Legal Aid","Open Eligibility"
1382,"Discrimination & Civil Rights",1375,"Advocacy & Legal Aid","Open Eligibility"
1383,"Guardianship",1375,"Advocacy & Legal Aid","Open Eligibility"
1384,"Identification Recovery",1375,"Advocacy & Legal Aid","Open Eligibility"
1385,"Understand Government Programs",1375,"Advocacy & Legal Aid","Open Eligibility"
1386,"Workplace Rights",1375,"Advocacy & Legal Aid","Open Eligibility"
1387,"Mediation",1111,"Legal","Open Eligibility"
1388,"Notary",1111,"Legal","Open Eligibility"
1389,"Representation",1111,"Legal","Open Eligibility"
1390,"Translation & Interpretation",1111,"Legal","Open Eligibility"
1391,"Adoption Counseling",1271,"Adoption & Foster Care","Open Eligibility"
1392,"Anger Management",1420,"Mental Health Care","Open Eligibility"
1393,"Before School Care",1277,"Daytime Care","Open Eligibility"
1394,"Business Loans",1415,"Loans","Open Eligibility"
1395,"Case Management",1292,"Navigating the System","Open Eligibility"
1396,"Community Support Services",1108,"Care","Open Eligibility"
1397,"Computer or Internet Access",1396,"Community Support Services","Open Eligibility"
1398,"Drug Testing",1178,"Addiction & Recovery","Open Eligibility"
1399,"Early Childhood Intervention",1219,"Prevent & Treat","Open Eligibility"
1400,"Efficiency Upgrades",1141,"Maintenance & Repairs","Open Eligibility"
1401,"Efficient Appliances",1163,"Home Goods","Open Eligibility"
1402,"Exercise & Fitness",1206,"Medical Care","Open Eligibility"
1403,"Family Counseling",1420,"Mental Health Care","Open Eligibility"
1404,"Fertility",1431,"Sexual & Reproductive Health","Open Eligibility"
1405,"Government Food Benefits",1405,"Government Food Benefits","Open Eligibility"
1406,"Group Therapy",1220,"Counseling","Open Eligibility"
1407,"Head Start",1277,"Daytime Care","Open Eligibility"
1408,"Health & Safety",1141,"Maintenance & Repairs","Open Eligibility"
1409,"Help Find Healthcare",1206,"Medical Care","Open Eligibility"
1410,"Help Pay for Car",1105,"Transit","Open Eligibility"
1411,"Help Pay for Internet or Phone",1116,"Help Pay for Housing","Open Eligibility"
1412,"Home Fuels",1163,"Home Goods","Open Eligibility"
1413,"Hospital Treatment",1219,"Prevent & Treat","Open Eligibility"
1414,"Individual Counseling",1220,"Counseling","Open Eligibility"
1415,"Loans ",1107,"Money","Open Eligibility"
1416,"Meals",1102,"Food","Open Eligibility"
1417,"Medication Management",1219,"Prevent & Treat","Open Eligibility"
1418,"Medications for Addiction",1178,"Addiction & Recovery","Open Eligibility"
1419,"Medications for Mental Health",1420,"Mental Health Care","Open Eligibility"
1420,"Mental Health Care",1106,"Health","Open Eligibility"
1421,"Occupational Therapy",1219,"Prevent & Treat","Open Eligibility"
1422,"Peer Recovery Coaching",1303,"Support Network","Open Eligibility"
1423,"Personal Loans",1415,"Loans","Open Eligibility"
1424,"Personal Safety",1104,"Goods","Open Eligibility"
1425,"Pest Control",1141,"Maintenance & Repairs","Open Eligibility"
1426,"Physical Safety",1108,"Care","Open Eligibility"
1427,"Postnatal Care",1441,"Women's Health","Open Eligibility"
1428,"Primary Care",1206,"Medical Care","Open Eligibility"
1429,"Prosthesis",1169,"Medical Supplies","Open Eligibility"
1430,"Safety Education",1426,"Physical Safety","Open Eligibility"
1431,"Sexual & Reproductive Health",1219,"Prevent & Treat","Open Eligibility"
1432,"Skilled Nursing",1206,"Medical Care","Open Eligibility"
1433,"Speech Therapy",1219,"Prevent & Treat","Open Eligibility"
1434,"STD/STI Treatment & Prevention",1431,"Sexual & Reproductive Health","Open Eligibility"
1435,"Substance Abuse Counseling",1220,"Counseling","Open Eligibility"
1436,"Supplies for School",1163,"Home Goods","Open Eligibility"
1437,"Support & Service Animals",1219,"Prevent & Treat","Open Eligibility"
1438,"Temporary Shelter",1426,"Physical Safety","Open Eligibility"
1439,"Vision Care",1106,"Health","Open Eligibility"
1440,"Weather Relief",1396,"Community Support Services","Open Eligibility"
1441,"Women's Health",1431,"Sexual & Reproductive Health","Open Eligibility"
